[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,047 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001bec] | IO                   | ERROR | 2020-07-27 14:34:48,103 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001bec] | IO                   | ERROR | 2020-07-27 14:34:48,134 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:48,186 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:48,218 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:48,268 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,301 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001c1c] | IO                   | ERROR | 2020-07-27 14:34:48,351 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,385 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000034bc] | IO                   | ERROR | 2020-07-27 14:34:48,435 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,467 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,505 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,546 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:48,586 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001c1c] | IO                   | ERROR | 2020-07-27 14:34:48,633 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:48,672 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:48,711 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:48,755 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003aa4] | IO                   | ERROR | 2020-07-27 14:34:48,795 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:48,837 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001c1c] | IO                   | ERROR | 2020-07-27 14:34:48,879 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:48,922 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:48,961 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003aa4] | IO                   | ERROR | 2020-07-27 14:34:49,005 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000034bc] | IO                   | ERROR | 2020-07-27 14:34:49,046 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001c1c] | IO                   | ERROR | 2020-07-27 14:34:49,085 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003b70] | IO                   | ERROR | 2020-07-27 14:34:49,129 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001c1c] | IO                   | ERROR | 2020-07-27 14:34:49,170 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:49,214 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:49,254 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:49,296 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001bec] | IO                   | ERROR | 2020-07-27 14:34:49,338 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000034bc] | IO                   | ERROR | 2020-07-27 14:34:49,378 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003aa4] | IO                   | ERROR | 2020-07-27 14:34:49,422 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:49,463 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00001c1c] | IO                   | ERROR | 2020-07-27 14:34:49,504 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003aa4] | IO                   | ERROR | 2020-07-27 14:34:49,545 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:49,586 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:49,629 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:34:49,672 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:49,713 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x000008d8] | IO                   | ERROR | 2020-07-27 14:34:49,755 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:34:49,797 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003b70] | IO                   | ERROR | 2020-07-27 14:34:49,816 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003b70] | IO                   | ERROR | 2020-07-27 14:35:12,058 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000072c] | IO                   | ERROR | 2020-07-27 14:35:12,060 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002fa8] | IO                   | ERROR | 2020-07-27 14:35:32,044 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002544] | SyManager.Gallery    | INFO  | 2020-07-27 14:35:32,044 | Finished saving HiddenView to database (size = 0)
[0x00002544] | SyManager.Gallery    | INFO  | 2020-07-27 14:35:32,044 | Finished clearing HiddenView (size = 0)
[0x00002544] | SyManager.Gallery    | INFO  | 2020-07-27 14:35:32,467 | Finished saving HiddenView to database (size = 0)
[0x00002544] | SyManager.Gallery    | INFO  | 2020-07-27 14:35:32,467 | Finished clearing HiddenView (size = 0)
[0x00002544] | SyManager.Project    | INFO  | 2020-07-27 14:35:32,502 | Unlock project sisters ep2
[0x00002544] | SyManager.Gallery    | INFO  | 2020-07-27 14:35:32,504 | Start purging still caches
[0x00002544] | SyManager.Gallery    | INFO  | 2020-07-27 14:35:32,504 | Finish purging still caches
[0x00002544] | SyManager.Signals    | INFO  | 2020-07-27 14:35:32,523 | Main view page is changed to 2
[0x00000998] | LeManager            | INFO  | 2020-07-27 14:35:32,737 | 522, 101
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,123 | Starting terminate sequence by calling g_MainTerm

[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,123 | Closing components
[0x00002544] | UI                   | INFO  | 2020-07-27 14:35:35,124 | Audio thread terminated.
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,124 | g_MainTerm: BtStartupShutdownControl.Shutdown() - begin
[0x00001988] | SyManager            | INFO  | 2020-07-27 14:35:35,183 | Exit SY low priority cmd handler
[0x00000e18] | SyManager            | INFO  | 2020-07-27 14:35:35,183 | Exit SY high priority cmd handler
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,207 | SvcManager: SyManager.StopThreads() - end
[0x0000032c] | GsManager            | INFO  | 2020-07-27 14:35:35,209 | Exit GS process handler
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,234 | SvcManager: GsManager.StopThreads() - end
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,234 | SvcManager: DpManager.StopThreads() - end
[0x00003af0] | DpManager            | INFO  | 2020-07-27 14:35:35,241 | Exit DP high priority cmd handler
[0x0000281c] | DtManager            | INFO  | 2020-07-27 14:35:35,244 | Exit DT high priority cmd handler
[0x00000328] | DtManager            | INFO  | 2020-07-27 14:35:35,244 | Exit DT low priority cmd handler
[0x00000784] | DpManager            | INFO  | 2020-07-27 14:35:35,244 | Exit DP low priority cmd handler
[0x00001610] | DtManager            | INFO  | 2020-07-27 14:35:35,244 | Exit DT data handler thread
[0x00000398] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00002fa8] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x000008d8] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00003388] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00002880] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00003b8c] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00001bec] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00003aa4] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x0000072c] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x000034bc] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00002a84] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00003b70] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00001c1c] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x000000cc] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x000035f8] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00003820] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x000015f8] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00002710] | DtManager            | INFO  | 2020-07-27 14:35:35,261 | Exit DT worker thread
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,299 | SvcManager: DtManager.StopThreads() - end
[0x0000292c] | LsManager            | INFO  | 2020-07-27 14:35:35,306 | Exit LS high priority cmd handler
[0x000014f0] | LsManager            | INFO  | 2020-07-27 14:35:35,306 | Exit LS low priority cmd handler
[0x000019bc] | LsManager            | INFO  | 2020-07-27 14:35:35,308 | Exit LS data handler
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,326 | SvcManager: LsManager.StopThreads() - end
[0x0000260c] | LsManager            | INFO  | 2020-07-27 14:35:35,328 | Exit LS data handler
[0x0000251c] | LsManager            | INFO  | 2020-07-27 14:35:35,347 | Exit LS low priority cmd handler
[0x00001be0] | LsManager            | INFO  | 2020-07-27 14:35:35,347 | Exit LS high priority cmd handler
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,354 | SvcManager: LsManager.StopThreads() - end
[0x000006e8] | LsManager            | INFO  | 2020-07-27 14:35:35,363 | Exit LS high priority cmd handler
[0x00002778] | LsManager            | INFO  | 2020-07-27 14:35:35,367 | Exit LS low priority cmd handler
[0x00003a04] | GPUManager           | INFO  | 2020-07-27 14:35:35,367 | Board 0 on thread 0 <GeForce GT 750M>: No more jobs. You're fired!
[0x00003a04] | GPUManager           | INFO  | 2020-07-27 14:35:35,380 | Clean up and shut down board 0 on thread 0
[0x000019a4] | GPUManager           | INFO  | 2020-07-27 14:35:35,382 | SBM[0|0]<GeForce GT 750M> Doomed
[0x000019a4] | LsManager            | INFO  | 2020-07-27 14:35:35,382 | Exit LS data handler
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,407 | SvcManager: LsManager.StopThreads() - end
[0x00002544] | DpManager            | INFO  | 2020-07-27 14:35:35,409 | Stopping DpWfmWorker threads -- start
[0x00003324] | DpManager            | INFO  | 2020-07-27 14:35:35,409 | DpWfmWorker thread exit
[0x00000684] | DpManager            | INFO  | 2020-07-27 14:35:35,409 | DpWfmWorker thread exit
[0x00001f44] | DpManager            | INFO  | 2020-07-27 14:35:35,409 | DpWfmWorker thread exit
[0x00003478] | DpManager            | INFO  | 2020-07-27 14:35:35,409 | DpWfmWorker thread exit
[0x00002544] | DpManager            | INFO  | 2020-07-27 14:35:35,417 | Stopping DpWfmWorker threads -- done
[0x00002544] | IO                   | INFO  | 2020-07-27 14:35:35,427 | RED FinalizeSdk
[0x00002544] | SyManager.Project    | INFO  | 2020-07-27 14:35:35,467 | Unlock project Untitled Project
[0x000007c4] | BtCommon             | INFO  | 2020-07-27 14:35:35,511 | Exit BtResourceManager Process Thread
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,903 | g_MainTerm: BtStartupShutdownControl.Shutdown() - finished
[0x00000d08] | UI.Scopes            | INFO  | 2020-07-27 14:35:35,903 | GPU Scopes thread done.
[0x00001278] | UI.GLIO              | INFO  | 2020-07-27 14:35:35,907 | OpenGL I/O worker thread is done.
[0x00002544] | UI.GLIO              | INFO  | 2020-07-27 14:35:35,908 | OpenGL I/O uninit done.
[0x00002544] | UI.GLContext         | INFO  | 2020-07-27 14:35:35,942 | Destroyed main context.
[0x00002544] | Main                 | INFO  | 2020-07-27 14:35:35,975 | Main thread exited successfully
[0x00003714] | Undefined            | INFO  | 2020-07-27 14:35:44,192 | --------------------------------------------------------------------------------
[0x00003714] | Undefined            | INFO  | 2020-07-27 14:35:44,192 | Loaded log config from C:\Users\goldt\AppData\Roaming\Blackmagic Design\DaVinci Resolve\Preferences\log-conf.xml
[0x00003714] | Undefined            | INFO  | 2020-07-27 14:35:44,192 | --------------------------------------------------------------------------------
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:44,194 | Running DaVinci Resolve v16.2.3.015 (Windows/MSVC)
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:44,961 | Updating display GPU information...
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:44,976 | Found correct name from registry for device : I, provider Intel Corporation
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:44,976 | Found Intel Device: Intel(R) HD Graphics 4600
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:44,977 | GPU Intel(R) HD Graphics 4600 is used for display
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,570 | Found CUDA Device: NVIDIA GeForce GT 750M
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,628 | GPUs detected: 1 integrated, 1 discrete, 2 OpenCL.Graphics interop capable.
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,628 | Detected uptime 10259s
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,628 | GPU Name = 'NVIDIA GeForce GT 750M', Main display = 0
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,629 | 1 NVIDIA GPUs (excluding display GPU) found. Using CUDA for processing.
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,629 | GLmap capable. GPUs: 1 discrete, 0 integrated, 0 external. Auto mapping, CUDA processing, main display not on external GPU.
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,629 | Setting LsManager.3.NumGPUs = 1
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:45,629 | RED InitializeSdk with library path at C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Libraries
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:45,727 | R3DAPI 7.3.2-45A15 (20200609 W64S) R3DSDK 7.3.2-45A15 (20200609 W64D C3B3) RED CUDA 7.3.2-49499 (20200609) [C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Libraries\] init is successful
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,727 | 0 RED rocket cards available
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,727 | Setting Local.DtManager.1.Red.Threads = 0
[0x00003714] | SyManager.DeckLink   | ERROR | 2020-07-27 14:35:45,736 | Failed to create instance.
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,736 | Decklink model name: '', version: ''
[0x00003714] | DVIP                 | INFO  | 2020-07-27 14:35:45,736 | DVIP Version : 16.2.3, Revision r006363-6b7f266d, Branch release/16.2.3 (Release)
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,739 | Resolve Module Handle 00007FF6E4760000
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,948 | Installed custom font: Open Sans
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,949 | Installed custom font: Open Sans Semibold
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,950 | Installed custom font: Open Sans
[0x00003714] | Main                 | INFO  | 2020-07-27 14:35:45,959 | Finished loading Application style sheet
[0x00002bc8] | LeManager            | INFO  | 2020-07-27 14:35:46,149 | 521, 38
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,041 | Memory config: reserved=4000M pinned=3000M log=0
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,041 | Using default pooled memory manager
[0x00003884] | BtCommon             | INFO  | 2020-07-27 14:35:47,042 | BtResourceManager Process Thread Started
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,077 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,079 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,081 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,083 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,084 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,086 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,088 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | BtCommon             | INFO  | 2020-07-27 14:35:47,091 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DPDecoder.exe
[0x00003714] | SyManager            | INFO  | 2020-07-27 14:35:47,104 | Total: 20, NumDtThreads: 8, NumComms: 0, NumSites: 1

[0x00003714] | SyManager            | INFO  | 2020-07-27 14:35:47,104 | Lookaheads -> playback = 20, record = 20, stop = 2

[0x00003714] | DtManager            | INFO  | 2020-07-27 14:35:47,105 | Using 8 generic IO threads
[0x00003714] | DtManager            | INFO  | 2020-07-27 14:35:47,105 | Total of 16 IO threads (including 8 generic and 8 Red decode threads)
[0x00003200] | DtManager            | INFO  | 2020-07-27 14:35:47,106 | Dt Worker Thread Started
[0x00001dfc] | GsManager            | INFO  | 2020-07-27 14:35:47,106 | Gs Processor Thread ----- (7676)

[0x00003714] | DbCommon2            | INFO  | 2020-07-27 14:35:47,108 | Loading dblist file: C:\Users\goldt\AppData\Roaming\Blackmagic Design\DaVinci Resolve\Preferences\dblist.conf
[0x0000365c] | DtManager            | INFO  | 2020-07-27 14:35:47,108 | Dt Worker Thread Started
[0x00002b50] | DtManager            | INFO  | 2020-07-27 14:35:47,109 | Dt Worker Thread Started
[0x00002cfc] | DtManager            | INFO  | 2020-07-27 14:35:47,109 | Dt Worker Thread Started
[0x00003b40] | DtManager            | INFO  | 2020-07-27 14:35:47,109 | Dt Worker Thread Started
[0x00002250] | DtManager            | INFO  | 2020-07-27 14:35:47,109 | Dt Worker Thread Started
[0x00001384] | DtManager            | INFO  | 2020-07-27 14:35:47,109 | Dt Worker Thread Started
[0x0000306c] | DtManager            | INFO  | 2020-07-27 14:35:47,110 | Dt Worker Thread Started
[0x00001474] | DtManager            | INFO  | 2020-07-27 14:35:47,110 | Dt Worker Thread Started
[0x00003690] | DtManager            | INFO  | 2020-07-27 14:35:47,110 | Dt Worker Thread Started
[0x0000380c] | DtManager            | INFO  | 2020-07-27 14:35:47,110 | Dt Worker Thread Started
[0x00003964] | DtManager            | INFO  | 2020-07-27 14:35:47,110 | Dt Worker Thread Started
[0x00001bd4] | DtManager            | INFO  | 2020-07-27 14:35:47,110 | Dt Worker Thread Started
[0x000018c0] | DtManager            | INFO  | 2020-07-27 14:35:47,111 | Dt Worker Thread Started
[0x00001cf0] | DtManager            | INFO  | 2020-07-27 14:35:47,111 | Dt Worker Thread Started
[0x00001878] | DtManager            | INFO  | 2020-07-27 14:35:47,111 | Dt Worker Thread Started
[0x00001da4] | DtManager            | INFO  | 2020-07-27 14:35:47,111 | Dt Worker Thread Started
[0x00001954] | DtManager            | INFO  | 2020-07-27 14:35:47,111 | Dt Worker Thread Started
[0x000011d8] | DtManager            | INFO  | 2020-07-27 14:35:47,112 | Dt Data Handler Thread Started
[0x00002f94] | GPUManager           | INFO  | 2020-07-27 14:35:47,113 | Let There Be CUDA Light!
[0x00002f94] | GPUManager           | INFO  | 2020-07-27 14:35:47,124 | Board manager thread id 0x75dfec20 policy 0 priority 0
[0x00002820] | GPUManager           | INFO  | 2020-07-27 14:35:47,128 | Initializing GPU board 0 with context thread 0
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,188 | Using DNxHR library v2.5.2.68r
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,191 | Kdu ctx(0), bundle(0), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,191 | Kdu ctx(0), bundle(1), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,191 | Kdu ctx(0), bundle(2), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,191 | Kdu ctx(0), bundle(3), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,192 | Kdu ctx(0), bundle(4), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,192 | Kdu ctx(0), bundle(5), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,192 | Kdu ctx(0), bundle(6), thds(1)
[0x00003714] | IO                   | INFO  | 2020-07-27 14:35:47,192 | Kdu ctx(0), bundle(7), thds(1)
[0x00002820] | GPUManager           | INFO  | 2020-07-27 14:35:47,251 | Setting channel cache size on GPU board 0 to 0
[0x00002820] | GPUManager           | INFO  | 2020-07-27 14:35:47,251 | Board manager 0 on thread 0 initialization done on GPU GeForce GT 750M
[0x00002820] | GPUManager           | INFO  | 2020-07-27 14:35:47,252 | Entering loop to wait for commands
[0x00002f94] | GPUManager           | INFO  | 2020-07-27 14:35:47,252 | Finished initializing CUDA board 0 <GeForce GT 750M> on platform <Nvidia CUDA GPU> clock rate <1085000> multiprocessor count <2> global mem size (MB) 4096, available mem size (MB) 3419, shared mem size (KB) 48, on SBM[0|0]
[0x00002f94] | GPUManager           | INFO  | 2020-07-27 14:35:47,253 | Hired CUDA board 0 <GeForce GT 750M>
[0x00003a80] | SyManager            | WARN  | 2020-07-27 14:35:49,112 | socket failed to connect to server, error: 10061

[0x00003a80] | SyManager            | ERROR | 2020-07-27 14:35:49,112 | DRIVER: panel connection failed
[0x00003714] | Fairlight            | INFO  | 2020-07-27 14:35:50,261 | 00.00.02.447(000): Running Fairlight (r000775-55722853)
[0x00003714] | UI.GLContext         | INFO  | 2020-07-27 14:35:50,299 | Creating shared OpenGL context for this thread (2 total).
[0x00003714] | UI.GLContext         | INFO  | 2020-07-27 14:35:50,336 | Initialized OpenGL 4.6 (requested 2.0) on device 'NVIDIA Corporation GeForce GT 750M/PCIe/SSE2'
[0x00002f94] | UI.GLInterop         | INFO  | 2020-07-27 14:35:50,336 | OpenGL interop was initialized.
[0x00002f94] | GPUManager           | INFO  | 2020-07-27 14:35:50,336 | Let There Be CUDA Light, Done!!
[0x00002f94] | GPUManager           | INFO  | 2020-07-27 14:35:50,552 | Using CUDA Pinned Memory!
[0x00003714] | Fusion               | INFO  | 2020-07-27 14:35:50,721 | Fusion Build: r067060-93f72f0c_006 (Jun  5 2020 13:11:19)
[0x00003714] | Fusion               | INFO  | 2020-07-27 14:35:50,721 | fusionsystem: = "C:\Program Files\Blackmagic Design\DaVinci Resolve\fusionsystem.dll"
[0x00003714] | Fusion               | INFO  | 2020-07-27 14:35:50,802 | FusionLibs: = "C:\Program Files\Blackmagic Design\DaVinci Resolve\"
[0x00003714] | Fusion               | INFO  | 2020-07-27 14:35:50,802 | UserData:   = "C:\Users\goldt\AppData\Roaming\Blackmagic Design\DaVinci Resolve\Support\Fusion"
[0x00003714] | Fusion               | INFO  | 2020-07-27 14:35:50,802 | Profiles:   = "UserData:Profiles\"
[0x00003714] | Fusion               | INFO  | 2020-07-27 14:35:51,130 | Module Handle 00000273FCA20000 fusiongraphics
